排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
79,夏天、烟火和我的尸体（张震、田燚推荐。乙一16岁惊世成名作，高口碑暗黑杰作，获第6届JUMP小说大奖）,"['（日）乙一 ', '， 新经典 出品']",None,http://img3m6.ddimg.cn/28/30/27941986-1_w_9.jpg,2019年09月 ,南海出版公司,22.50,45.00,5,小说,外国小说,32开,轻型纸,精装,否,9787544296274,"★ 乙一惊世成名作，16岁写成，轰动文坛。
★ 九岁那年夏天，我看着我的尸体漫山遍野奔跑。
★ 一部书写天真与恶的暗黑杰作。这个盛夏的故事，让人冷到骨子里。
★ 获第6届JUMP小说大奖， 江户川乱步奖、日本推理作家协会奖、山本周五郎奖得主盛赞。
★《夏天、烟火和我的尸体》是我在《嫌疑人X的献身》之后读过的zu_i好的日本小说。——读者
★《夏天、烟火和我的尸体》是一部奇异zhuo绝的作品，我16岁的时候絶对写不出来。——我孙子武丸（日本本格推理10佳得主）
★《夏天、烟火和我的尸体》与《在黑暗中等》并称为乙一两大杰作，一部冷彻骨髓，一部暖到心底。
★ 乙一的作品风格强烈而独特，写尽人性丑恶，让人不寒而栗，又会在淡淡的凄凉中，透露一丝温情与希望。——凤凰网
★ 絶版多年后推出的新译本，知名设计师设计封面，精装典藏。
 ",312674,"['装帧精美（494）', '引人入胜（413）', '情节曲折（362）', '经典必读（323）', '温情感人（209）']"
80,许三观卖血记（2017精装典藏版，增录新版自序）,"['余华 ', '，新经典 出品']",None,http://img3m3.ddimg.cn/36/0/25165143-1_w_6.jpg,2017年10月 ,北京十月文艺出版社,27.20,39.50,6.89,小说,社会小说,32开,纯质纸,精装,否,9787530216033,"2017年精装典藏版，增录新版自序
卖血是为了娶亲，是为了救治重病的儿子，是为了郑重款待贵客，是为了不被饿死，是为了生存。但是ZUI终，还是为了爱和可笑的尊严。
入选中国百位批评家和文学编辑评选的“20世纪90年代10大作品”
 ",209852,"['装帧精美（1383）', '经典必读（1187）', '温情感人（900）', '情节曲折（668）', '引人入胜（449）']"
81,国际大奖科普绘本（平装6册，多视角追踪自然的脉动，让孩子多角度累积生命科普通识）,"['【法】玛丽【美】琳达·格拉泽、玛丽安·伯克斯 等', ',【法】阿梅莉·格罗【美】杰米·佐拉斯 等绘,鞠强、李睿、王丁鹏、韩冬 译,小当当童书馆 出品']",",【法】阿梅莉·格罗【美】杰米·佐拉斯 等绘,鞠强、李睿、王丁鹏、韩冬 ",http://img3m6.ddimg.cn/50/8/25335536-1_w_20.jpg,2018年10月 ,辽宁少年儿童出版社,68.80,129.00,5.34,童书,科普/百科,12开,铜版纸,平装-胶订,是,9787531576983,"环境生态学家联合打造，
充满韵律的语言，情景再现的内容互动，
贴近生活的类比，用孩子的方式提问，以微小生物的视角切入，
带孩子亲近自然，观察自然，融入自然，认知自然。
    ★更多精彩科普绘本:
漫画万物由来 科普绘本 我们的地球发烧了
野生动物大发现 从根到叶 羽毛
这是我的家 远行:生命不可思议的旅程 解救座头鲸
世界运转的秘密 世界：我们的历史（手绘版）
 ",76815,"['趣味性强（435）', '知识点丰富（418）', '通俗易懂（386）', '可读性强（331）', '获奖作品（318）', '内容权威（166）', '引进版（159）']"
82,狂飙（徐纪周导演，张译、张颂文、李一桐主演同名电视剧原著小说。赠主演印签明信片*2）,['徐纪周 朱俊懿 白文君'],None,http://img3m1.ddimg.cn/58/16/29507701-1_w_6.jpg,2023年02月 ,青岛出版社,29.90,68.00,4.4,小说,影视小说,16开,胶版纸,平装-胶订,否,9787573604309,"1.三时代黑白交锋众生百态，二十年京海风云际遇沉浮。
2.时代性展现与黑恶势力斗争常态化，全景式呈现众生烙印下的正邪较量。
3.以横跨20年的群像叙事方式全景式地展现时代变迁下的黑白较量与复杂人性。
4.同名电视剧《狂飙》暂定2023年1 月在央视8台和爱奇艺同步上映，电视剧播出期间爱奇艺文学同步进行宣传、图书预售。
5.随书赠送：李一桐、吴刚印签明信片。
6.书中内含全新未公开主演剧照彩页。
 ",116828,"['经典必读（11）', '装帧精美（9）', '情节曲折（6）', '引人入胜（4）', '温情感人（4）']"
83,全球最美的100个地方 图说天下 寻梦之旅,['《图说天下》编委会'],None,http://img3m9.ddimg.cn/38/9/29434619-1_w_9.jpg,2022年07月 ,四川人民出版社,26.30,29.90,8.8,旅游/地图,城市自助旅游指南,16开,轻型纸,平装-胶订,否,9787220125966,"1、精选全球100个风景胜地，内容丰富、景点众多
全书将自然与人文兼顾，传统与现代相融，在云朵与花海、阳光与雾霭中带你开启一场“书页上的奇幻之旅”。

2、美文美图，装帧精美，一本“秀外慧中”的家庭旅行指南
全书精选全球热门旅行地的几百幅高清实景图片，图文并茂，再现真实美景，配合大方、唯美、简约的装帧设计，为读者带来全新的阅读体验。

3、增加“旅行随行贴”“博物馆”等专题、花絮，赏景之余“涨知识”
除主要内容外，全书还设置了囊括多个主题的专题、花絮板块，如：地理风貌、旅游时间，世界美食之都、世界文化名城、值得一去的艺术博物馆等。

4、全彩印刷、纸质上乘，细节也要“精益求精”
选取优质轻型纸，让本就精美的图片更显典雅美观，大小适中的字体，带来舒适的阅读体验，尽情享受一场“笔尖上的旅行”吧。
 ",87230,['旅行必备（1）']
84,一句顶一万句（一本让“中国脱口秀扛把子”李诞连声叫绝的茅奖好书，当当专享印签本）,['刘震云，长江新世纪 出品'],None,http://img3m7.ddimg.cn/93/36/29437347-1_w_14.jpg,2022年08月 ,花城出版社,34.00,68.00,5,小说,中国当代小说,32开,胶版纸,精装,否,9787536097261,"★ 中国当代著名作家、第八届茅盾文学奖得主、法兰西文学与艺术骑士勋章获得者刘震云经典长篇小说，豆瓣评分9.0分。
★ 刘震云凭借此书获得“茅奖”，被评论界称为“中国人的《百年孤独》”，曾被改编为电影、电视剧、舞台剧，广受好评。
★ 作品被翻译为30多种语言，收获了极高的国际赞誉。
★ “刘氏幽默”已经成为中国当代文坛的一个标签。
★ 读懂中国人系列好书，读《一句顶一万句》，懂得热闹背后的孤独。
★ 小说中的段落曾入2020年高考语文试题。
★ 知乎上“如何评价刘震云的作品《一句顶一万句》”提问下有42个回答，几乎都有“值得一读再读”“强烈震撼”等字样。
 ",376667,"['经典必读（12）', '温情感人（6）', '中国原创（5）', '引人入胜（5）', '装帧精美（5）', '情节曲折（2）']"
85,如果历史是一群喵11·南宋金元篇,['肥志编绘，漫友文化出品'],None,http://img3m7.ddimg.cn/38/23/29475407-1_w_12.jpg,2022年10月 ,广东旅游出版社,29.90,59.80,5,动漫/幽默,大陆漫画,16开,胶版纸,线装,否,9787557028657,"★这群一身“戏瘾”的喵咪要回归啦，《如果历史是一群喵》第十一卷“南宋金元篇”将掀起你预想不到的强烈风暴！辽朝覆灭后，南宋、金朝、蒙古、西夏继续展开下半场的激烈较量，一段高潮迭起的权力厮杀正式拉开！
★每页都有喵咪出没，每秒都被可爱击中！由微博知*名动漫大V、科普漫画家肥志倾力创作，俘获大批忠实粉丝，拥有高人气的“历史喵”卷起新一轮读史热浪。同名动画在B站累计突破2亿次播放，登录“学习强国”学习平台，充满反差感和沉浸感的喵咪历史大戏让你一读就上头。
★新篇章持续输出逻辑严谨、流畅易读的精彩故事，历史小白也能轻松读懂！以时间为脉络，博采各方史料，带你了解岳飞、成吉思汗、忽必烈等人物的遭遇与抉择，参考《宋史》《金史》《元史》《续资治通鉴》等数十部史籍和历史文献，所有知识点都贴心安排上。
★保持别出心裁的装帧设计，特别采用透明腰封，内外双封面，颜值质感同步在线。每个章节还有主要人物的番外趣事大放送，历史也许比你想象的更戏剧化！
推荐阅读：
 ",141912,"['暖萌（3）', '解压神器（3）', '被治愈（2）', '值得收藏（1）', '同人（1）', '好搞笑（1）', '热血（1）', '画工精美（1）']"
86,把自己当回事儿（销量超过60万册！杨天真的沟通秘籍)蔡康永、樊登、罗永浩推荐，李诞、马伊琍、脱不花作序）,['杨天真'],None,http://img3m0.ddimg.cn/54/2/29215350-1_w_13.jpg,2021年04月 ,北京联合出版有限公司,40.30,56.00,7.2,成功/励志,成功/激励,32开,胶版纸,精装,否,9787559651211,"1、李诞、马伊琍、脱不花诚意作序；蔡康永、樊登、罗永浩真挚推荐
每个人都是自己价值观迭代的结果，杨天真把自己活成了一部独特的作品。
2、一本送给所有人的“沟通说明书”
我和自己的优点，熟吗？
假如我讨厌你，是否需要告诉你？
屁股决定脑袋，所以先看屁股？
情绪究竟是不是职场沟通中的武器？
为了达成共识，该如何拆解目标？
如何让对方知道“我们是一边的”？
“对不起”应该怎么说？
如何面对别人的言论和伤害？ 
面试、离职都有哪些我还不知道的坑和雷？
3、全面拆解和重新定义沟通的思维模式和方向
 真诚是沟通中*重要的，没有之一；
 两点之间、直接*短
“解决问题”不是结果，是前提；
共情的情，不是情绪，是情理；
沟通中不是“我和你”，而是“我们”。
4、来自一个底层自信的人的建议：在沟通中，先要找到你自己
只有当我们从自我开始沟通，沟通才真正拥有意义。
5、每章结尾都留有本章内容作业和沟通笔记，写下你的答案和思考。
扫描二维码壹起天真，回复关键词即可收到作者的思考路径，和作者一起思维碰撞。
 ",196708,"['文笔流畅（61）', '干货满满（58）', '实用（57）', '感染力强（52）', '受益匪浅（49）', '振奋人心（47）', '内容丰富（44）', '仪式感（23）']"
87,龙猫（宫崎骏代表作首次授权。吉卜力官方授权唯一简体中文版绘本。）,['宫崎骏 原作，赵玉皎 译，磨铁文化 出品'],None,http://img3m7.ddimg.cn/74/31/29174087-1_w_1689675110.jpg,2020年12月 ,北京联合出版有限公司,48.90,68.00,7.2,动漫/幽默,日韩漫画,16开,胶版纸,平装-胶订,否,9787559644633,"【宫崎骏代表作首次授权！官方*简体中文版全新上市。】
★30年间影响数代人的殿堂级经典，动画大师宫崎骏的里程碑之作，跨越语言与国界感动全世界。
★卷席全球近30个国家和地区，影响无数读者、漫画家、电影人、媒体的童年经典。
★中国读者等待了30年，中国大陆首次正版引进的殿堂级作品。
★拿遍24项*电影、动画奖项，征服《纽约时报》、《Time Out》杂志、《国际先驱论坛报》、《朝日新闻》、《人民日报》、《央视新闻》、《南方周末》、《三联生活周刊》等全球*媒体。
★电影大师黑泽明感叹：我非常喜欢猫巴士！
黑泽明评选心爱的100部电影，《龙猫》是*一部入选的动画电影。
★每一个成熟勇敢的大人，都曾经是能看见龙猫的孩子。全世界都热爱的宫崎骏作品，值得所有等待。
★吉卜力指定颜色校准，专业色彩还原，重温30年前的感动。
 ",88652,"['画工精美（119）', '被治愈（105）', '值得收藏（86）', '暖萌（83）', '解压神器（53）', '热血（22）', '同人（19）', '好搞笑（19）']"
88,金奖好书 小学生必背古诗词75+80首全国通用1-6年级含统编版人教版RJ教材必背129首(王芳推荐)共200首超50万读者热评全国多地语文老师推荐彩绘注音有声版团购电话4001066666转6,['说词解字辞书研究中心'],None,http://img3m8.ddimg.cn/74/0/23435948-1_w_1695112122.jpg,2014年02月 ,华语教学出版社,13.40,28.00,4.79,中小学用书,小学阅读,大32开,胶版纸,平装-胶订,否,9787513806145,"书中精美插图，名家手绘山水画赏析：
    ",557710,"['对孩子有帮助（2518）', '实用（2179）', '图文并茂（1689）', '孩子喜欢（1485）', '内容详细（1453）', '内容全面（1341）', '同步辅导（1178）']"
89,崖上的波妞（宫崎骏作品。吉卜力官方唯一简体中文版。）,['（日）宫崎骏 原作，赵玉皎 译'],None,http://img3m4.ddimg.cn/89/26/29439224-1_w_2.jpg,2022年08月 ,北京联合出版有限公司,56.10,78.00,7.2,动漫/幽默,日韩漫画,16开,胶版纸,平装-胶订,否,9787559661265,"【吉卜力官方简体中文版，宫崎骏作品正版授权。】
★《龙猫》《千与千寻》之后，宫崎骏又一经典力作引进中国大陆。
★常年入围“豆瓣电影TOP250”榜单，数十万豆瓣网友打出8.6分高分，深受喜爱。引进中国大陆大荧幕时，雷佳音、季冠霖、吴青峰、Lucky（戚薇、李承铉之女）、邓超、杨紫等一众明星倾情演绎、助阵。
★征服全球媒体，深受漫画家、电影人、名人喜爱，治愈无数读者的吉卜力经典。《信息时报》、英国《电讯报》、《光明网》、《北京青年报》等众多媒体盛赞。
★吉卜力审核认定，品质保障。吉卜力工作室指定颜色校准，让经典的电影画面以绘本的形式被定格。
★吉卜力官方指定译本。《窗边的小豆豆》的译者赵玉皎担当翻译，吉卜力官方亲自监修译文。
★在“千与千寻”中成长，在“崖上的波妞”中爱上这个世界。
 ",45371,[]
