排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
410,手绢上的花田（日本童话作家安房直子的代表作，走进不可思议的幻想世界，培养非凡的想象力和感受力，给孩子润物无声的美善教育）,"['[日]安房直子 ', ',[日]岩渊庆造 绘； 彭懿 译']",",[日]岩渊庆造 绘； 彭懿 ",http://img3m1.ddimg.cn/48/27/29297811-1_w_13.jpg,2021年09月 ,接力出版社,18.70,25.00,7.48,童书,外国儿童文学,32开,轻型纸,平装-胶订,否,9787544873765,"●本书是安房直子月光童话系列中的代表作
●安房直子被称为“文学大奖常胜军”，曾获日本儿童文学者协会新人奖、产经儿童出版文化奖、小学馆文学奖、野间儿童文艺奖、新美南吉儿童文学奖、广介童话奖
●中国儿童文学作家、理论家彭懿与日语翻译家周龙梅携手译介，译文精准传神，唯美流畅。精美插画充满浓郁的日本民族气息，极具风韵。
●本系列作品曾荣获新美南吉儿童文学奖、广介童话奖等大奖
●中、日两国插画家的精美插图，带领小读者体会安房直子月光童话的神秘与唯美
●空灵、唯美、神秘、孤独而纯洁的各类精灵……步入安房直子的童话世界，每个孩子都能成为有创意的人，每个平凡的日子都会开出绚丽的花朵
●在美丽而不可思议的幻想世界中，培养非凡的想象力和感受力，给孩子润物无声的美善教育
 ",93903,"['孩子喜欢（290）', '引人入胜（243）', '口碑好（208）', '获奖作品（208）']"
411,中国传统节日故事自营儿童注音版（美绘大开本）一二三年级儿童文学 小学生课外阅读 全国著名语文特级教师 窦桂梅推荐 爱上阅读系列,['金波主编'],None,http://img3m4.ddimg.cn/60/3/28521564-1_w_12.jpg,2019年05月 ,北京教育出版社,11.60,25.80,4.5,中小学用书,小学阅读,16开,胶版纸,平装-胶订,否,9787570410507,"《中国传统节日故事》以中国传统节日为主题，内容丰富多彩，知识性、教育性强，有助于孩子更加深入地了解中国传统节日文化。本书栏目丰富，可以调动孩子的阅读兴趣；语言通俗，符合小学生的阅读习惯；图片精美，优化了小学生的阅读体验，是一本值得阅读的儿童课外读物。
 ",47496,"['对孩子有帮助（23）', '实用（16）', '孩子喜欢（13）', '图文并茂（12）', '内容详细（8）', '内容全面（4）', '同步辅导（3）']"
412,我有友情要出租（拼音版）,"['方素珍 ', ' 郝洛玟 绘']",None,http://img3m3.ddimg.cn/15/17/25084833-1_w_17.jpg,2017年05月 ,新疆青少年出版社,9.90,18.00,5.5,童书,绘本/图画书,16开,铜版纸,平装-胶订,否,9787559015266,"现在的孩子多是独生子女，比较以自我为中心，缺少主动去结识新朋友的经验，再加上很多家庭都住在公寓房子或高楼大厦，可去游玩的地方越来越少，更大大地降低他们结交朋友的机会。因此，很多小孩都不知道怎样去认识新朋友，进而和睦相处。
这本书中的大猩猩其实代表着一般的小朋友，孤单寂寞，却不知如何交朋友。此外，画者还特意创作出了小老鼠这个角色，小老鼠从一开始就不断地出现在大猩猩的身旁，然而，大猩猩始终没注意到，他也没自动上前和大猩猩一起玩耍，两个只能默默地等待哪天友谊发芽。图画里还陆续出现许多动物，有狮子、豹、斑马、长颈鹿、鸵鸟等等，表示森林里并非没有友伴，他们也渴望交朋友，却羞怯地躲在一旁，让猩猩感到孤单。因此，阅读时不妨鼓励孩子们细心找找图画里的动物，通过这一游戏让他们明了：朋友是要去找寻的，而且，他们都在附近，就等你去发现。
 ",305431,"['孩子喜欢（531）', '整体感觉不错（530）', '无异味（442）', '性价比很高（410）', '外观精致（333）', '包装不错哦（282）', '有异味（269）', '包装一般（70）']"
413,十二生肖的故事——首届丰子恺儿童图画书奖得主  赖马作品！,['文/图：赖马，启发童书馆 出品'],None,http://img3m1.ddimg.cn/76/12/28519501-1_w_12.jpg,2020年03月 ,河北教育出版社,22.90,45.80,5,童书,绘本/图画书,12开,胶版纸,精装,否,9787554542972,"◆台湾趣味绘本大师赖马创作20周年纪念版
◆中华文化***经典、浓浓的年味、十足的中国风
◆赖式幽默为你呈现令人捧腹的十二生肖故事！
    ◆十二生肖传统故事新编，让人耳目一新的趣味解读
◆家庭***，让孩子轻松了解十二生肖的由来
 ",220009,"['孩子喜欢（441）', '整体感觉不错（409）', '外观精致（301）', '无异味（298）', '性价比很高（273）', '包装不错哦（220）', '有异味（87）', '包装一般（48）']"
414,屁屁侦探思维进阶版 第一辑（精装4册）,['(日) Troll 文/图，彭懿 译'],None,http://img3m4.ddimg.cn/15/9/29217984-1_w_101.jpg,2021年03月 ,二十一世纪出版社,70.00,140.00,5,童书,绘本/图画书,32开,铜版纸,精装,是,2012041400,"获奖情况
入选*届日本小学生童书总决选100佳图书，并在前20名中占据了5个席位！
入选第二届日本小学生童书总决选100佳图书，并在前20名中占据了6个席位！
  ★虽然长着不正经的脸，但却是一本正经、逻辑严密的侦探推理故事。
在阅读中培养孩子多种逻辑思维能力！
观察力：过目不忘的记忆力 细心的观察，找出关键线索。
洞察力：紧密严谨的逻辑推演 有说服力的分析解读，发现问题的核心。
思考力：阅读能力 解谜挑战，动脑思考效果加倍！
★特殊逗趣的角色魅力：不只主角屁屁侦探拥有绅士风范 独特外貌 必杀技的完美组合，其他登场的角色也各具鲜明的特质，有点粗心大意但个性率真的助手布朗，看到圆圆的东西就忍不住扑过去的马尔济斯局长，富有强烈正义感的咖啡店小妹……还有*不可漏下的、总是智商在线的迷人反派角色“怪盗U”！
★糅合众多孩子喜欢的游戏：迷宫、找不同、猜谜等等，
提升阅读乐趣和互动，让孩子爱上阅读。
★童书大咖彭懿倾情翻译，鼎力推荐！
 ",85581,"['孩子喜欢（91）', '整体感觉不错（57）', '外观精致（50）', '性价比很高（45）', '无异味（44）', '包装不错哦（36）', '包装一般（9）', '有异味（7）']"
415,米小圈脑筋急转弯一二合辑（套装共8册）,['北猫'],None,http://img3m2.ddimg.cn/89/10/28555352-1_w_13.jpg,2020年06月 ,四川少年儿童出版社,57.60,128.00,4.5,童书,益智游戏,24开,胶版纸,平装-胶订,是,28555352,"  《米小圈脑筋急转弯》第 一辑2016年1月出版后，连年畅销，累计销售1500万册。2017年以来，在开卷实体书店畅销榜书榜TOP10累计上榜119周。2020年6月，《米小圈脑筋急转弯》推出第二辑。这四册图书保持了前四册的幽默、益智主题，每一册都有一个非常有趣的故事，故事情节上设定为三个闯关环节，将脑筋急转弯问答巧妙地穿插其中。此种“故事 智力问答 闯关”的结构形式，环环相扣、层层递进，极具代入感、场景感、参与感、互动感，能够有效地吸引小朋友的注意力，并且在阅读的过程中锻炼智力，拓展思维。
 ",64155,"['适合孩子（111）', '内容有趣（85）', '边玩边学（75）', '互动性强（52）', '内容丰富（52）', '开发智力（50）', '环保安全（32）']"
416,南北战争三百年 : 中国4—6世纪的军事与政权,['李硕'],None,http://img3m1.ddimg.cn/22/10/25238191-1_w_4.jpg,2018年01月 ,上海人民出版社,29.50,59.00,5,历史,史学理论,32开,胶版纸,平装-胶订,否,9787208148314,"写兵种、战术之细节，补正史、古籍之缺失
中国古代的战争究竟怎么打？史书记载得往往不是那么详细，《南北战争三百年》试图弥补正史、古籍中的这些缺陷，意图通过一部军事史的写作，再度诠释魏晋南北朝战争历程。
  　　全面呈现魏晋南北朝战争原貌
晋灭吴，隋灭陈，桓温、刘裕北伐……数场重大战役详细分析，还原冷兵器战争原貌。
 ",41997,"['可读性强（451）', '内容扎实（392）', '品质不错（386）', '品质高端（174）', '经典权威（155）']"
417,我的情绪小怪兽,"['[西]安娜·耶纳斯/', ',萧袤 王靖雯/译']",",萧袤 王靖雯/",http://img3m6.ddimg.cn/83/6/27940556-1_w_1706755774.jpg,2016年09月 ,陕西人民教育出版社,50.90,138.00,3.69,童书,绘本/图画书,12开,铜版纸,精装,否,9787545044645,"一本大人和小孩值得拥有的情绪管理绘本立体书！
情绪是什么？看不见摸不着吗？不，情绪是一只有各种颜色的小怪兽。它快乐时想笑，忧伤时想哭，生气时像一只燃烧的小火球……书中精心设计的立体场景和线条，简洁、质朴的拼贴和童稚般的笔触，准确的绘本语言，吸引孩子阅读，教孩子轻松认知和控制情绪。
 ",104011,"['孩子喜欢（142）', '外观精致（116）', '整体感觉不错（115）', '无异味（86）', '性价比很高（67）', '包装不错哦（64）', '包装一般（27）', '有异味（6）']"
418,局外人（如果你在人群中感到格格不入，一定要读《局外人》！全新精装插图珍藏版！诺奖作品，人生之书，耐人回味。）【读客经典文库】,"['(法)加缪 ', '；读客文化 出品']",None,http://img3m3.ddimg.cn/92/29/26516153-1_w_18.jpg,2019年03月 ,江苏凤凰文艺出版社,31.00,45.00,6.89,小说,世界名著,32开,轻型纸,精装,否,9787559427434," ◆如果你在人群中感到格格不入，一定要读《局外人》！
◆诺贝尔文学奖得主加缪的代表作！法国存在主义文学代表作，法国荒诞哲学代表作，文学史上的不朽名作！
◆在人类文学史上，《局外人》以其独特的视角展示了世界的荒诞性，成为二十世纪整个西方文坛具有划时代意义的伟大作品。“局外人”也由此成为整个西方文学/哲学中至为经典的人物形象和至为重要的关键词之一。
◆文学史上的经典开头Top10：今天，妈妈死了。也可能是昨天，我不知道。
◆团队倾力打造全新版本，五大必入理由，只为你“这一次终于读懂《局外人》”！
  1.法国巴黎索邦大学文学博士、加缪研究学者原创万字导读。
  2.韩国设计师原创“荒诞感”彩插，生动还原《局外人》经典场景。
  3.新锐留法译者全新译本，展现《局外人》“冷峻”文字风格。
  4.精心收录加缪资料，配合《局外人》及导读阅读：a）1956年美国大学版《局外人》加缪亲笔序言；b）1957年加缪在诺贝尔奖颁奖酒会上的演讲词；c）加缪照片资料。
  5.精装双封面典藏版：经典黑白插画式封面表现人群中的“局外人”；内封烫银工艺，内页芬兰轻型纸，精致便携。
◆世界范围内畅销70余年，迄今为止，《局外人》以700万册销量成为法国头号畅销口袋书！

推荐您购买读客其他畅销书：
 ",248925,"['经典必读（897）', '装帧精美（813）', '引人入胜（578）', '情节曲折（458）', '温情感人（422）']"
419,骆驼祥子 全本（《语文》推荐阅读丛书）七年级下册推荐阅读 人民文学出版社,['老舍'],None,http://img3m4.ddimg.cn/39/14/25267314-1_w_8.jpg,2018年04月 ,人民文学出版社,13.00,26.00,5,中小学用书,初中阅读,16开,胶版纸,平装-胶订,否,9787020137756,None,312756,"['对孩子有帮助（2059）', '实用（1717）', '孩子喜欢（1476）', '图文并茂（1078）', '同步辅导（929）', '内容详细（761）', '内容全面（544）']"
420,海底两万里(《语文》阅读丛书)七年级下册阅读人民文学出版社,['（法国）儒勒·凡尔纳'],None,http://img3m0.ddimg.cn/1/19/25283710-1_w_6.jpg,2018年06月 ,人民文学出版社,17.50,35.00,5,中小学用书,初中阅读,16开,胶版纸,平装-胶订,否,9787020137497,None,180839,"['对孩子有帮助（484）', '实用（360）', '孩子喜欢（340）', '内容详细（255）', '内容全面（235）', '同步辅导（227）', '图文并茂（208）']"
421,断舍离（2019新版，全新修订50%以上内容）宫崎骏、张德芬、李冰冰的减法哲学,"['山下英子 ', ',博集天卷 出品']",None,http://img3m9.ddimg.cn/56/27/26482259-1_w_15.jpg,2019年01月 ,湖南文艺出版社,20.70,45.00,4.6,成功/励志,人生哲学,32开,胶版纸,平装-胶订,否,9787540489304,"新版《断舍离》是“断舍离”创始人山下英子新作，集合18年断舍离推广感悟精华，重新解读令人愉悦的生活哲学。理论 实践全面升级，断舍离入门书。
断=断绝不需要的东西 ，舍=舍弃多余的废物 ，离=脱离对物品的执着。 
1. 新版《断舍离》是累积销量超400万册畅销书“断舍离”书系集大成之作，50%以上修订，一本书顶老版一套书，了解践行断舍离先读这一本。
2. 对稻盛和夫、宫崎骏、张德芬、杨澜、林夕、李冰冰、林依晨等影响至深的减法哲学，陈数、孙志勇（志邦家居联合创始人）作序推荐。
3. 随书附赠真人实拍断舍离实践手册，内含80余张图片近3000字系统梳理日常整理技巧，扫码还能看精彩视频。
4. 全书包含20余幅手绘及实拍图，双色排版，梳理日常新整理5大原则，从衣柜、厨房、书房到婚恋、人际、健康、事业等，不止观念、杂物，人生也跟着焕然一新。
5. 到新浪微博与@山下英子 互动，能获取更多断舍离相关资讯和山下老师动态，断舍离社群和断舍离公益将全面启动。
6. 面向读者征集读后感或“我与断舍离”的故事，不限形式，参与者将有机会获得断舍离相关新书或周边，优秀分享者将获得作品在@山下英子 官方微博展示的机会。请读者将作品发送到邮箱：shanxiayingzi@126.com 
 ",405930,"['实用（683）', '文笔流畅（600）', '受益匪浅（582）', '干货满满（525）', '感染力强（486）', '内容丰富（475）', '振奋人心（473）']"
